,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,sentiment,score
10,Hi @Metrobusinfo I'm really disappointed in your service. I started at north Capitol and mass avenue at 5.50pm.  Didn't get to Glover Park until...let's see when I get home because I'm still in transit over an hour later. @wmata @METROBUS,2022-09-20 04:51:14.158329,1571998757952045057,2022-09-19 23:04:44+00:00,1.0,0.0,1.0,0.0,,,rwilliamsdc,132,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3994983732700348
11,"Westlake vs North Clayton | H.S Volleyball | 🔴➡️Watch Live Here🏐 : https://t.co/YyDv0wjSVs | The North Clayton (College Park, GA) varsity volleyball team has a home non-conference match vs. Westlake (Atlanta, GA) today @ 6:30p.",2022-09-20 04:51:14.158335,1571996618710450176,2022-09-19 22:56:14+00:00,0.0,0.0,0.0,0.0,,,Kum78175248,0,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3662420809268951
12,"https://t.co/1B2Qs3Hmwl ✨JUST SOLD ✨⁠⁠
⁠
📍46660 Emerald Drive
Chilliwack | Fairfield Island
⁠
Congratulations to our Buyers!!!
⁠
 Wonder what is your home worth? Call us, we'd love to chat.
⁠
☎️ 604-859-2341⁠
📧 info@klassenteam.com⁠
⁠
#klassenteam #soldinchilliwack https://t.co/Q7BHI1W2b2",2022-09-20 04:51:14.158342,1571987665305600002,2022-09-19 22:20:40+00:00,0.0,0.0,0.0,0.0,,,klassenteam,447,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3532306551933288
13,"Eastern vs Fairfield- High School Soccer Live Stream
🔴 Live Broadcast Here ➡️ https://t.co/XH4XX506ud
The Fairfield (Leesburg, OH) varsity soccer team is at their home conference game vs. Eastern (Sardinia, OH).",2022-09-20 04:51:14.158348,1571982578403651584,2022-09-19 22:00:27+00:00,0.0,0.0,0.0,0.0,,,ALLStar2314,4,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3721213936805725
14,"Think back to your childhood home...

Robert Morey, Broker, ABR, GRI, CIAS, CDPE
Regional Director - Northern Fairfield County
RE/MAX Right Choice - Serving Western CT
43 South Main St, Newtown, CT  
(203) 512-1785/robert@robertmorey.com https://t.co/lO4Kng2IXZ",2022-09-20 04:51:14.158354,1571977630605246466,2022-09-19 21:40:47+00:00,0.0,0.0,0.0,0.0,,,robertmorey,334,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3929214179515838
15,"The Enchanted Forest &amp; Hollywood Hayride returns to Palmer Park for four nights of autumn fun starting October 12! To make this event possible, the Janesville Recreation Division is seeking volunteers to help as actors, narrators, and more. Learn more at https://t.co/n1Jx3RareB! https://t.co/F0QfL8rNTs",2022-09-20 04:51:14.158360,1571977338912669696,2022-09-19 21:39:38+00:00,0.0,0.0,0.0,0.0,,,City_Janesville,2713,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.363957405090332
16,"Fairfield Union vs Canal Winchester ~ High School Volleyball Live
Watch Live Game : https://t.co/FFRMegZKCH
The Fairfield Union (Lancaster, OH) varsity volleyball team has a home non-conference match vs. Canal Winchester (OH) today @ 7p.",2022-09-20 04:51:14.158366,1571972879746727936,2022-09-19 21:21:55+00:00,0.0,0.0,0.0,0.0,,,LucianoAbana84,1,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3639083802700043
17,"Hillsboro vs Fairfield ~ High School Volleyball Live
Watch Live Game : https://t.co/FFRMegZKCH
The Hillsboro (OH) varsity volleyball team has a home non-conference match vs. Fairfield (Leesburg, OH) today @ 6:45p.",2022-09-20 04:51:14.158373,1571969048145174528,2022-09-19 21:06:41+00:00,0.0,0.0,0.0,0.0,,,FairfieldU,12874,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3685254752635956
18,The Stags are coming home! ➡️ https://t.co/yE8W9jJ86S https://t.co/XSrAUvtqra,2022-09-20 04:51:14.158379,1571964239329501185,2022-09-19 20:47:34+00:00,0.0,0.0,26.0,3.0,,,BaSnorkel,5546,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3731581568717956
19,"Riverview Park on Pittsburgh's North Side is home to the Allegheny Observatory (belongs to the University of Pittsburgh), several hiking trails and summer night movies. 
https://t.co/635U7q5Iby https://t.co/635U7q5Iby https://t.co/qfcn6U0KOW",2022-09-20 04:51:14.158385,1571960888592048131,2022-09-19 20:34:16+00:00,0.0,0.0,0.0,0.0,,,DaniellaSoler4,1,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3776609897613525
20,"New Prairie vs Fairfield ~ High School Volleyball Live
Watch Live Game : https://t.co/uOF8Sj0c3J
The New Prairie (New Carlisle, IN) varsity volleyball team has a home non-conference match vs. Fairfield (Goshen, IN) today @ 5p.",2022-09-20 04:51:14.158391,1571955158250319872,2022-09-19 20:11:29+00:00,0.0,0.0,0.0,0.0,,,cruetycrock894,1,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3658415079116821
21,"North Clayton vs Westlake ~ High School Volleyball Live
Watch Live Game : https://t.co/xtcVkeltpx
The North Clayton (College Park, GA) varsity volleyball team has a home non-conference match vs. Westlake (Atlanta, GA) today @ 6:30p.",2022-09-20 04:51:14.158397,1571951853231013888,2022-09-19 19:58:21+00:00,0.0,0.0,1.0,0.0,,,Colerain_VB,185,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.373497724533081
22,"Looking to finish the 2nd half of the season as strong, if not stronger than the first half! We need all.the support we can get at our home games! Starting tomorrow against  Fairfield @coleraincage https://t.co/LGG8dSRElg Mid-Season Volleyball Update https://t.co/OeX3H50OPT",2022-09-20 04:51:14.218410,1571944456269737984,2022-09-19 19:28:58+00:00,0.0,0.0,3.0,2.0,,,yobeeone,693,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3859947919845581
23,"@sort_of_dan Love it!!!! Years ago, I was camping at a State Park near a mountain top in North Carolina (USA). About 7PM, a guy pulled out his bagpipes and played his heart out. Around 9PM, the Ranger had to tell him to stop it. LOL",2022-09-20 04:51:14.218438,1571944349289807872,2022-09-19 19:28:32+00:00,0.0,0.0,1.0,0.0,,,AgentOwnedRE,835,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.381750077009201
24,"Newtown vs Ludlowe ~ High School Volleyball Live
Watch Live Game : https://t.co/xtcVkeltpx
The Newtown (CT) varsity volleyball team has a home non-conference match vs. Ludlowe (Fairfield, CT) today @ 6p.",2022-09-20 04:51:14.218446,1571943668394917888,2022-09-19 19:25:50+00:00,0.0,0.0,0.0,0.0,,,DarioDiBattista,5336,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3761968910694122
25,"North Charleston SC Home for Sale $220,000
7911 Timbercreek Lane G - Bedrooms: 2 - Bathrooms: 2 - SqFt: 958
Area: N.Charleston, Summerville, Ladson Subdivision: The Park at Rivers Edge
https://t.co/RMJnkiyZGa https://t.co/5ALRdSyAVQ",2022-09-20 04:51:14.218453,1571936173345439747,2022-09-19 18:56:03+00:00,0.0,0.0,0.0,0.0,,,azfamily,285000,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.4057882130146026
26,@StarrySeaWitch Parking is no way easier at Ale Mary's. I used to live one block north of there. I would have to park at least a 20-minute walk away every day when I'd get home from work at 6:30.,2022-09-20 04:51:14.218461,1571931810636115968,2022-09-19 18:38:43+00:00,1.0,0.0,2.0,0.0,,,rightbalance,213,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3800395429134369
27,Homeowner escapes fire at north Phoenix mobile home park: https://t.co/LKm48S1KgC https://t.co/tJjzfxo1mu,2022-09-20 04:51:14.218468,1571928077692964864,2022-09-19 18:23:53+00:00,0.0,0.0,2.0,1.0,,,TheRecordNS,1462,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.4142480194568634
28,Check out this home! Offered For The First Time From Original Owners. Premium 60' Wide Lot Fronting Towards Dallington Park. Prime North York Location In Quiet Residential Neighbourhood Surrounded By Everything You Need! Walking .. https://t.co/3B9tBOvMSn https://t.co/fRYQ5HUhbe,2022-09-20 04:51:14.218474,1571923204905508865,2022-09-19 18:04:31+00:00,0.0,0.0,0.0,0.0,,,BexLionsSoccer,47,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3487507104873657
29,"In this week's briefs, North Shore Congregation Israel welcomes a youth orchestra, the League of Women Voters of Wilmette will be out and about tomorrow (Tuesday), a big donation from the Kenilworth Historical Society and more

https://t.co/nUFWIEiBHV",2022-09-20 04:51:14.218481,1571922932678500358,2022-09-19 18:03:26+00:00,0.0,0.0,0.0,0.0,,,JaspersMBB,4698,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3717679381370544
30,"👇JVB Game Day! Today the lads are home facing Westerville North 
Let's Go Lions! 💙🦁⚽️

🗓Monday, September 19
⏰ 5:30 
📍Wolfe Park 
🆚 Westerville North Warriors 

#LetsGoLions https://t.co/ImEdMkiXJB",2022-09-20 04:51:14.218488,1571920740454105089,2022-09-19 17:54:44+00:00,0.0,0.0,5.0,1.0,,,Bonasastrawy07,1,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.4236148595809936
31,"22-23 Schedule!

1st game - at VCU (11/7)
1st home game - vs CCSU (11/11)
Games in London - 11/24 &amp; 11/26
1st MAAC game - vs Fairfield (12/1)

https://t.co/Wf0PsspVNs

#BronxBuilt | #JasperNation https://t.co/H8Cw7yHv9m",2022-09-20 04:51:14.218494,1571920339726209024,2022-09-19 17:53:08+00:00,1.0,4.0,17.0,8.0,,,holparklodges,402,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3964308798313141
32,"Athens vs Fairfield Union ~ High School Soccer Live
Watch Live Game : https://t.co/4AucLFoxO4
The Athens (The Plains, OH) varsity soccer team has a home non-conference game vs. Fairfield Union (Lancaster, OH) today @ 8p.",2022-09-20 04:51:14.218500,1571917441747517440,2022-09-19 17:41:37+00:00,0.0,0.0,0.0,0.0,,,themelissawynn,4,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3698543012142181
33,"Stay at Hendra Holiday Park in Cornwall: choose from a selection of two and three bedroom caravans or a three bedroom holiday home. There are a wealth of exciting outdoor activities such as Segway tours, survival lessons plus a scooter and skate park. https://t.co/4G5IOl7QU0 https://t.co/MPx7dVc9ug",2022-09-20 04:51:14.218507,1571913526377168897,2022-09-19 17:26:04+00:00,0.0,0.0,0.0,1.0,,,MWynnRealtor,35,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3578730225563049
34,"Greenwich vs Warde ~ High School Soccer Live
Watch Live Game : https://t.co/4AucLFoxO4
The Greenwich (CT) varsity soccer team has a home conference game vs. Warde (Fairfield, CT) today @ 4:30p.",2022-09-20 04:51:14.218514,1571911178825371648,2022-09-19 17:16:44+00:00,0.0,0.0,0.0,0.0,,,rasenJatki6262,0,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3673845827579498
