,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,sentiment,score
10,"UPDATE: CRASH CLEARED! Constables have cleared the 2 vehicle crash at Fairfield Creek Dr &amp; Northwest Frwy. Drive Safely. Download our mobile app “C4 NOW” to receive live feeds on crime, arrests, traffic accidents and road conditions in your area. https://t.co/mnoTNMfdo2 #TRAFFIC ALERT: Constables are responding to a 2 vehicle crash at Fairfield Creek Dr &amp; Northwest Frwy. Please use caution while driving. Download our mobile app “C4 NOW” to receive live feeds on crime, traffic accidents &amp; road conditions in your area. https://t.co/4gORKW1wSK",2022-10-21 04:18:28.104096,1583162969860366336,2022-10-20 18:27:20+00:00,0.0,0.0,0.0,0.0,,,Pct4Constable,13231,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3714554011821747
11,"#TRAFFIC ALERT: Constables are responding to a 2 vehicle crash at Fairfield Creek Dr &amp; Northwest Frwy. Please use caution while driving. Download our mobile app “C4 NOW” to receive live feeds on crime, traffic accidents &amp; road conditions in your area. https://t.co/4gORKW1wSK",2022-10-21 04:18:28.104132,1583147784407904256,2022-10-20 17:26:59+00:00,0.0,1.0,0.0,0.0,,,housing_hope,783,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3553168773651123
12,"We salute the Everett Housing Authority and their energized vision for housing that we so badly need.
 https://t.co/JtDCvpZ6Aw",2022-10-21 04:18:28.104141,1583125992456921088,2022-10-20 16:00:24+00:00,0.0,0.0,0.0,0.0,,,Fairfield_HH,1614,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3457111120223999
13,"The Everett Housing Authority presented what it calls the Park District — a mixed-income development between Pine and Poplar streets and 12th and 15th streets — to the Everett Planning Commission at its Oct. 4 meeting, reports @benwatanabe.  https://t.co/wEH9qUoK7K",2022-10-21 04:18:28.104149,1583111046310809601,2022-10-20 15:01:00+00:00,0.0,0.0,4.0,0.0,,,hardqu3stions,0,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3571547567844391
14,Patriot Bank awards multiple grants supporting Housatonic Community College students. https://t.co/KNAtYGQSXT https://t.co/I4FcqnODlt,2022-10-21 04:18:28.104157,1583110889850667008,2022-10-20 15:00:23+00:00,0.0,0.0,0.0,0.0,,,ImBrendanKing,3388,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3670192658901214
15,"@LevarStoney Boasting about this today?
CBS 6 News Richmond WTVR: Body of teenager found in Richmond trash can, Crime Insider sources say.
https://t.co/jmRXouOMeo

via @GoogleNews",2022-10-21 04:18:28.104165,1583051389676445697,2022-10-20 11:03:57+00:00,0.0,0.0,0.0,0.0,,,UsaJaun,2958,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3712309002876282
16,LATEST from @CBS6 with exclusive details from Crime Insider sources: https://t.co/9V5dzn9FpC,2022-10-21 04:18:28.104176,1583023903521153024,2022-10-20 09:14:44+00:00,0.0,0.0,0.0,0.0,,,NeighborGram,212,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3525004982948303
17,The Ohio Narcotics Intelligence Center and RecoveryOhio joined nearly a dozen law enforcement and treatment agencies in Fairfield County to conduct a coordinated drug/outreach saturation event this week. Learn more at https://t.co/mrfueVVW12 https://t.co/hB3L5w84NJ,2022-10-21 04:18:30.400591,1583177044598222848,2022-10-20 19:23:16+00:00,0.0,0.0,0.0,0.0,,,Ohio_OCJS,2331,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (beacon community services OR fernwood community association OR mental health society of greater victoria OR salvation army victoria OR the mustard seed OR victoria brain injury society OR affordable housing OR harm reduction OR point in time OR addicted OR drugs OR narcotics OR substance use) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3693538308143616
18,The Ohio Narcotics Intelligence Center and RecoveryOhio joined nearly a dozen law enforcement and treatment agencies in Fairfield County to conduct a coordinated drug/outreach saturation event this week. Learn more at https://t.co/i8WV82nRMB https://t.co/z7Tdd0O9ae,2022-10-21 04:18:30.400599,1583176999882792960,2022-10-20 19:23:05+00:00,0.0,0.0,0.0,0.0,,,OHPublicSafety,2401,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (beacon community services OR fernwood community association OR mental health society of greater victoria OR salvation army victoria OR the mustard seed OR victoria brain injury society OR affordable housing OR harm reduction OR point in time OR addicted OR drugs OR narcotics OR substance use) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3689704239368438
19,@barstoolsports Harry is going to die of an overdose in a Fairfield Inn somewhere the Inland Empire.,2022-10-21 04:18:32.715128,1583293783751680000,2022-10-21 03:07:08+00:00,0.0,0.0,0.0,0.0,,,Jcs0125,40,"(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3999142348766327
20,#CannabisNews #International Psychedelic drugs market awaits nearly 100% revenue expansion by 2026 end: Fairfield https://t.co/sdmunZtNpq,2022-10-21 04:18:32.715156,1583220764047654912,2022-10-20 22:16:59+00:00,0.0,0.0,0.0,0.0,,,DonPorrero,2182,"(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3425914049148559
21,"North Yorkshire mum launches drug campaign to help parents

A MOTHER of a North Yorkshire teenager who lost her life after taking drugs has launched a campaign to help parents.

Leah Heyes, 15, lost her life in 2019, in a Northallerton car park -  https://t.co/Uwynyk0jRa https://t.co/cFKCGSVZFC",2022-10-21 04:18:32.715180,1583085377765580800,2022-10-20 13:19:01+00:00,0.0,0.0,6.0,1.0,,,RichmondRadio,1518,"(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3481301963329315
22,"North Cheam, Stonecot and Worcester Park local committee, 
HG Wells Pub squatters been evicted and site will be secured. 
Police update about action plan on Catalytic converter theft.
School admissions issues 
Speeding and may more. https://t.co/KugGlHg8GI",2022-10-21 04:18:34.997987,1583186313473273856,2022-10-20 20:00:05+00:00,0.0,0.0,4.0,0.0,,,NandhaParam,512,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (burnside gorge neighbourhood association OR greater victoria acting together OR pacifica housing OR sooke homelessness coalition OR the victoria real estate board OR victoria family court OR complex care OR lived experience OR safe supply OR affordable housing OR drug use OR overdosed OR theft) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.356130987405777
23,"Pleased that @Your_Housing scheme for Jackson's Brickworks site got planning permission today in Newton Heath. It will deliver 716 new, low carbon homes, including 483 affordable homes, and new park.🏡🌳

A 1,050 place high school for North Manchester will also be built here too. https://t.co/aU7xGzy0sr",2022-10-21 04:18:34.998018,1583165186508091394,2022-10-20 18:36:08+00:00,1.0,1.0,21.0,7.0,,,gavinwhite76,2080,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (burnside gorge neighbourhood association OR greater victoria acting together OR pacifica housing OR sooke homelessness coalition OR the victoria real estate board OR victoria family court OR complex care OR lived experience OR safe supply OR affordable housing OR drug use OR overdosed OR theft) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3596042692661285
24,Developers appeal Fairfield affordable housing denial - CT Insider #homes #house #housing https://t.co/1RESsk8iH7,2022-10-21 04:18:34.998026,1582996296268320768,2022-10-20 07:25:02+00:00,0.0,0.0,0.0,0.0,,,NeighborGram,212,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (burnside gorge neighbourhood association OR greater victoria acting together OR pacifica housing OR sooke homelessness coalition OR the victoria real estate board OR victoria family court OR complex care OR lived experience OR safe supply OR affordable housing OR drug use OR overdosed OR theft) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3722180128097534
25,@jwalkermobile @ChefGruel My mother was from Baltimore. I grew up in Florida crabbing. Steamed crabs with Old Bay and rock salt (and beer). Damn good memories.  We crabbed alot because we couldn't afford food sometimes. Ha ha. My parents were poor their whole life but they made the best of it.,2022-10-21 04:18:37.310645,1583244253458706432,2022-10-20 23:50:19+00:00,0.0,0.0,3.0,0.0,,,Carfan7199,8,"(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR peers victoria resources society OR substance uvic OR vreb OR victoria harbour cats OR coordinated access ""and"" assessment OR low income OR service provider OR alcoholic OR evicted OR poor OR thief) lang:en -is:retweet",beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Positive,0.3459938466548919
26,@BomberHarris8 Poor Sidney but a happy Bomber.,2022-10-21 04:18:37.310674,1583096544022388736,2022-10-20 14:03:23+00:00,0.0,0.0,0.0,0.0,,,bedfordedward,102,"(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR peers victoria resources society OR substance uvic OR vreb OR victoria harbour cats OR coordinated access ""and"" assessment OR low income OR service provider OR alcoholic OR evicted OR poor OR thief) lang:en -is:retweet",beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.344085693359375
27,"Being poor is only romantic in books.

SIDNEY SHELDON",2022-10-21 04:18:37.310681,1583052200648974336,2022-10-20 11:07:10+00:00,0.0,0.0,1.0,0.0,,,DafeJunior1,203,"(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR peers victoria resources society OR substance uvic OR vreb OR victoria harbour cats OR coordinated access ""and"" assessment OR low income OR service provider OR alcoholic OR evicted OR poor OR thief) lang:en -is:retweet",beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Negative,0.3672718107700348
28,"Being poor is only romantic in books. ⛳

Sidney Sheldon.📍",2022-10-21 04:18:37.310688,1583021408073830402,2022-10-20 09:04:49+00:00,0.0,0.0,1.0,0.0,,,FredKanyama,141,"(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR peers victoria resources society OR substance uvic OR vreb OR victoria harbour cats OR coordinated access ""and"" assessment OR low income OR service provider OR alcoholic OR evicted OR poor OR thief) lang:en -is:retweet",beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Negative,0.3736377358436584
29,"Sidney Sleep Side Sleeper Pillow - Neck Pillows for Pain Relief Sleeping - Adjustable Memory Foam Pillow - Firm or Soft Support - Standard Queen Size Washable Case - Extra Fill Included (Queen, White) 

✅https://t.co/a4CVvoFhN4 via @amazon",2022-10-21 04:18:39.586350,1582985599614451713,2022-10-20 06:42:32+00:00,0.0,0.0,1.0,0.0,,,ShahneelaMrs,8,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (aceh OR city of langford OR greater victoria housing society OR quadra village community centre OR tenant action group victoria OR town of view royal OR victoria native friendship centre OR couch surfing OR peer housing support OR subsidized housing OR camp OR evicition OR poverty OR unhoused) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3716902136802673
30,"Sidney Sleep Side Sleeper Pillow - Neck Pillows for Pain Relief Sleeping - Adjustable Memory Foam Pillow - Firm or Soft Support - Standard Queen Size Washable Case - Extra Fill Included (Queen, White) 

✅https://t.co/iSCxljQaUT via @amazon",2022-10-21 04:18:39.586357,1582985359285432321,2022-10-20 06:41:34+00:00,0.0,0.0,2.0,0.0,,,CherrifficStore,7,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (aceh OR city of langford OR greater victoria housing society OR quadra village community centre OR tenant action group victoria OR town of view royal OR victoria native friendship centre OR couch surfing OR peer housing support OR subsidized housing OR camp OR evicition OR poverty OR unhoused) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3730311095714569
31,"Another fire near a bridge, this one on Buford Spring at Sidney Marcus. I watched this one while calling 911, looks like a possible homeless area. No impacts on the roads but ATL fire is on scene.  #11alive https://t.co/X6wuiYkmG9",2022-10-21 04:18:46.657265,1583010772367835137,2022-10-20 08:22:33+00:00,0.0,0.0,0.0,0.0,,,11AliveTraffic,8635,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (aryze developments OR district of north saanich OR island health OR restorative justice victoria OR the existence project OR united way southern vancouver island OR victoria sexual assault centre OR encampments OR person experiencing homelessness OR tiny town OR collude OR homeless OR social problem) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Positive,0.3754624128341675
32,2016 17 SP Authentic Sidney Crosby Ma #ad #thehobby https://t.co/EjcipheXxA,2022-10-21 04:18:48.955774,1583254317993439232,2022-10-21 00:30:19+00:00,0.0,1.0,0.0,0.0,,,247sportscard,2107,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3837663829326629
33,"PIT: Jake Guentzel (3) assists: Kris Letang (4), Sidney Crosby (5) Goalie Cal Petersen (PIT 2, LAK 0 - 14:35 1st)",2022-10-21 04:18:48.955798,1583240908560302081,2022-10-20 23:37:02+00:00,0.0,0.0,1.0,1.0,,,GoalNHL,9639,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.4100220203399658
34,Sidney crosby signed card psa dna pit #ad #thehobby https://t.co/b34IUVbVZF,2022-10-21 04:18:48.955805,1583165779855695872,2022-10-20 18:38:30+00:00,0.0,0.0,0.0,0.0,,,CardCrawler,3037,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.386008620262146
35,2016 17 SP Authentic Sidney Crosby Ma #thehobby #ad https://t.co/MgGkfMVGPm,2022-10-21 04:18:48.955811,1583125646745575424,2022-10-20 15:59:01+00:00,0.0,0.0,0.0,0.0,,,Fluxcapacitati1,28,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.377600759267807
