,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,sentiment,score
10,Jury convicts Highlands Ranch doctor in PPP #fraud case https://t.co/ff7S76Yxx1 via @9NEWS,2023-01-21 03:20:09.432408,1616207582854799361,2023-01-19 22:54:50+00:00,0.0,0.0,0.0,0.0,,,TheAsianAffairs,2010,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (capital regional district OR society of st vincent de paul OR working upstream to prevent youth homelessness OR npna OR victoria family court ""and"" youth justice committee OR home for hope OR town of view royal OR subsidized housing OR sooke transition house society OR peer housing support program OR violence OR crime) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3738452792167663
11,THE PARTY HOUSE - 'This will appeal to fans of psychological thrillers and crime and mystery readers who are likely to love being immersed in the Scottish Highlands location.' https://t.co/ghKyeFoNTl  #CrimeFiction #Thriller #ThePartyHouse #PartyHouseBook #LinAnderson https://t.co/PzLWIHF1Lq,2023-01-21 03:20:09.432415,1616133511332626454,2023-01-19 18:00:30+00:00,0.0,0.0,2.0,3.0,,,png_hausbung,140,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (capital regional district OR society of st vincent de paul OR working upstream to prevent youth homelessness OR npna OR victoria family court ""and"" youth justice committee OR home for hope OR town of view royal OR subsidized housing OR sooke transition house society OR peer housing support program OR violence OR crime) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3791858851909637
12,@JohnsonStBRDG @davvid_oscar @crd_bc @saanich It was a populist 2001 election promise by the BC Liberals...,2023-01-21 03:20:12.536018,1616495974553354240,2023-01-20 18:00:48+00:00,0.0,0.0,1.0,0.0,,,QewiinS,4,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3984313905239105
13,"@davvid_oscar @JohnsonStBRDG @crd_bc @saanich That's what I've seen from reports from around the world. The goal isn't revenue, it's safety 👍",2023-01-21 03:20:12.536025,1616495862917779456,2023-01-20 18:00:21+00:00,0.0,0.0,2.0,0.0,,,weegarv,284,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3785628378391266
14,Highlands - Holiday home Category: Accommodation Price: GBP119.0 Keywords: Highlands Holidu - Vacation Rentals - https://t.co/MC9lcLECKF https://t.co/1Sn9LGWrvc,2023-01-21 03:20:12.536031,1616490013398532104,2023-01-20 17:37:06+00:00,0.0,0.0,0.0,0.0,,,CorkenCo,5987,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3793414235115051
15,Join us in welcoming @PivotBrewing to a new home in the Highlands! https://t.co/yhPQQlHlKz,2023-01-21 03:20:12.536039,1616489422371041280,2023-01-20 17:34:45+00:00,1.0,0.0,5.0,0.0,,,LisaJHobmanAuth,3404,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.4010564088821411
16,"@davvid_oscar @TealePB @crd_bc @saanich Welcome to the fight, and good luck. It’s a bit of a bizarro world here when it comes to road safety.",2023-01-21 03:20:12.536045,1616489230657814530,2023-01-20 17:34:00+00:00,0.0,0.0,2.0,0.0,,,crimeworm1,2538,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3713155090808868
17,"TONIGHT! One of several #community events taking place in #Sooke include the Gord Sleivert Memorial #Hockey Game at @crd_bc's SEAPARC facility on at 7pm. See you there!

Curious to learn more and discover other #local events? Visit https://t.co/ok6yj9v6az. https://t.co/ixYUjJBw0m",2023-01-21 03:20:12.536058,1616488227270950942,2023-01-20 17:30:00+00:00,0.0,0.0,0.0,0.0,,,BayBladTest,1,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.4075430333614349
18,"@JohnsonStBRDG @TealePB @crd_bc @saanich I’ve talked to people in the area who want police on Ocean and Lagoon as much as possible. This imho is a huge waste of police resources. Since I’m never leaving the island, let’s hope that this issue can get moved forward to improve safety for bikes and pedestrians.",2023-01-21 03:20:12.536064,1616488176696307712,2023-01-20 17:29:48+00:00,2.0,0.0,2.0,0.0,,,barnowlbothy,101,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3866911232471466
19,"@davvid_oscar @TealePB @crd_bc @saanich There is no valid explanation for why cameras are speed and red-light illegal in BC that I can think of. I'm assuming some sort of privacy concern, but it's stupid. AB has them as well, and they work like a charm! Same with Winnipeg.",2023-01-21 03:20:12.536070,1616485618384801793,2023-01-20 17:19:38+00:00,2.0,0.0,3.0,0.0,,,Mad_Marko,256,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3871446251869201
20,"@TealePB @JohnsonStBRDG @crd_bc @saanich Every school zone on busy thoroughfare  should have cameras. In Regina where I just moved from, cameras were everywhere. And they worked. After a few years I don’t remember seeing people ever speeding where the cameras were. Revenue was down but safety was up.",2023-01-21 03:20:12.536076,1616483918185922561,2023-01-20 17:12:53+00:00,2.0,0.0,2.0,0.0,,,RHarrabin,52690,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3794289529323578
21,"SkyView Academy vs Dawson School - High School Boys Basketball
Hawks @ Mustangs
LIVE ON : https://t.co/BYWo594XDI
The Dawson School (Lafayette, CO) varsity basketball team has a home conference game vs. SkyView Academy (Highlands Ranch, CO) today @ 6p.",2023-01-21 03:20:12.536082,1616479208368406530,2023-01-20 16:54:10+00:00,0.0,0.0,0.0,0.0,,,PreciousSqaure,73,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3578819036483764
22,"@JohnsonStBRDG @davvid_oscar @crd_bc @saanich It's a long process for sure, but I'm looking forward to getting it rolling on Monday.",2023-01-21 03:20:12.536091,1616478638773526528,2023-01-20 16:51:54+00:00,1.0,0.0,4.0,0.0,,,TribDemSports,3992,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3788109421730041
23,@davvid_oscar @crd_bc It’s a provincial issue. They aren’t legal in the prov of BC. @saanich councillor @TealePB is looking to bring a motion forward this fall to ask for changes. The process to make this happen is aggravatingly long and annoying.,2023-01-21 03:20:12.536097,1616477282566303746,2023-01-20 16:46:31+00:00,1.0,0.0,4.0,0.0,,,elizaggie,618,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.368996262550354
24,"14208 HIGHLANDS TERRACE in ACCOKEEK is now Pending and is expected to close soon! 👍🏼 💰

When this home is sold, it will affect YOUR home's value! 🏡 📈

🎯 go to https://t.co/0sN5Ojrii8 to get your new https://t.co/0sN5Ojrii8",2023-01-21 03:20:12.536103,1616476922892152832,2023-01-20 16:45:05+00:00,0.0,0.0,0.0,0.0,,,PalosPatch,1290,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.4019916653633117
25,"Name the five most important golf courses to you over your life and why in 1 line each.
Mine:
Highlands Links where recognized genius.
Pac Dunes where I played my best game.
Prestwick where the game evolved.
Cabot Links as I watched it come to life. 
Tarandowah b/c it is home.",2023-01-21 03:20:12.536109,1616473923779952646,2023-01-20 16:33:10+00:00,11.0,8.0,6.0,0.0,,,MichelleHomesKC,168,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3921084403991699
26,"@SimplyFeetUK How lovely, I'd love to give these a new home. If I won I'd take them to the Scottish highlands with me https://t.co/vQIrk55fb6",2023-01-21 03:20:12.536116,1616471674613862400,2023-01-20 16:24:14+00:00,0.0,0.0,0.0,0.0,,,cbcnewsbc,315198,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3970648050308227
27,Friday work day is done!  Time to head up to the highlands (home) for the weekend. 😍 https://t.co/I3pZHx8JG0,2023-01-21 03:20:12.536122,1616467919310913542,2023-01-20 16:09:19+00:00,0.0,1.0,3.0,0.0,,,RealtyONEPremr,250,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.4116998314857483
28,"Highlands vs Sam Houston - High School Girls Basketball 
Owls @ Hurricanes
LIVE ON : https://t.co/m8yQhYod5b
The Sam Houston (San Antonio, TX) varsity basketball team has a home conference game vs. Highlands (San Antonio, TX) on Friday, January 20 @ 5p.",2023-01-21 03:20:12.536128,1616464576706646021,2023-01-20 15:56:02+00:00,0.0,0.0,0.0,0.0,,,JimmyC1366,7180,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.365016222000122
29,"SkyView Academy vs Dawson School - High School Girls Basketball 
Hawks @ Mustangs
LIVE ON : https://t.co/m8yQhYod5b
The Dawson School (Lafayette, CO) varsity basketball team has a home conference game vs. SkyView Academy (Highlands Ranch, CO) on Friday, January 20 @ 5p.",2023-01-21 03:20:12.536134,1616461925512249348,2023-01-20 15:45:30+00:00,0.0,0.0,0.0,0.0,,,OntarioForSale,970,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3590794801712036
30,"Berkner vs Lake Highlands - High School basketball 2023 🏀live stream HD
TOP 25 𝐖𝐚𝐭𝐜𝐡 𝐋𝐢𝐯𝐞 ▶️ https://t.co/u85Xg2YDxY
The Lake Highlands (Dallas, TX) varsity basketball team has a home conference game vs. Berkner (Richardson, TX) start now.",2023-01-21 03:20:12.536140,1616454002702700544,2023-01-20 15:14:01+00:00,0.0,0.0,0.0,0.0,,,DominiqueBandet,92,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3625353872776031
31,"Balruigh in the Scottish Highlands is home now to Elspeth Keillor. But with the imminent sale of Balruigh's distillery Edinburgh lawyer Kenny Buchanan enters the scene. As the past threatens the present, is there any future for Elspeth and Kenny,or for Balruigh itself? #XpoNorth",2023-01-21 03:20:12.536146,1616453040323842048,2023-01-20 15:10:11+00:00,0.0,0.0,2.0,0.0,,,VicBuilders,5113,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3563554286956787
32,You can preorder your copy now for the April release! #Scotland #scottishhighlands #inverness #romance @BoldwoodBooks @lblaUK #reading #AuthorsOfTwitter #novels https://t.co/M8nOKZ9IHC https://t.co/C4LnDnMwLf,2023-01-21 03:20:12.536158,1616431141011226624,2023-01-20 13:43:10+00:00,0.0,0.0,3.0,1.0,,,Realpixs,223,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3736023008823395
33,@TheCrimeVault @FletcherMoss Love a book set in the #Highlands - love reading about home!,2023-01-21 03:20:12.536165,1616410723302752257,2023-01-20 12:22:02+00:00,0.0,0.0,0.0,0.0,,,delmar_tenorio,22,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3873354494571686
34,"Welcome to this great two story home in Highlands Ranch. Home has been well maintained and cared for by original owner, and has never been leased. Features include 4 bedrooms with the primary suite on the 1st floor, 2.5 baths, upstairs gameroom, screened-in back patio &amp; no... https://t.co/jxdNwA78JP",2023-01-21 03:20:12.536171,1616410510794145794,2023-01-20 12:21:11+00:00,0.0,0.0,0.0,0.0,,,SaanichParksRec,5234,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.4143406748771667
35,"Welcome to this great two story home in Highlands Ranch. Home has been well maintained and cared for by original owner, and has never been leased. Features include 4 bedrooms with the primary suite on the 1st floor, 2.5 baths, upstairs gameroom, screened-in back patio &amp; no... https://t.co/GBSvUIErvX",2023-01-21 03:20:12.536177,1616408097613905926,2023-01-20 12:11:36+00:00,0.0,0.0,0.0,0.0,,,BCNewsNow,47,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.4144870936870575
