,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,sentiment,score
10,"@padders001 @PRGuy17 LNP police investigate bullying, donations scandal, branch stacking w far-right religious, sold schools, Fairfield Infectious Disease &amp; Fishermen's Bend to developer mates cheap, ran down police &amp; health care numbers, wrote $1B East-West penalty clause when caretaker, mob links",2022-10-11 04:45:46.408352,1579589099257614338,2022-10-10 21:46:03+00:00,0.0,0.0,0.0,1.0,,,barbvee,1801,"(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3779927492141723
11,"@austenite_m @SidneyHourlyBot Exactly! ""Everything! You are my everything. You mean everything to me."" Anything, Sidney! Poor guy. Can't get the feelings in his heart out of the words from his mouth. Totally overcome with emotion. One of the many reasons I love his character. #LastAustenHero #SidlotteForever",2022-10-11 04:45:50.988076,1579511832108494849,2022-10-10 16:39:01+00:00,2.0,0.0,9.0,8.0,,,Valerie8632,762,"(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR peers victoria resources society OR substance uvic OR vreb OR victoria harbour cats OR coordinated access ""and"" assessment OR low income OR service provider OR alcoholic OR evicted OR poor OR thief) lang:en -is:retweet",beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3615199327468872
12,"@austenite_m @SidneyHourlyBot Exactly! ""Everything! You are my everything. You mean everything to me."" Anything, Sidney! Poor guy. Can't get the feelings in his heart out of the words from his mouth. Totally overcome with emotion. One of the many reasons I love his character. #LastAustenHero #SidlotteForever",2022-10-11 04:45:50.988105,1579511831839678466,2022-10-10 16:39:01+00:00,0.0,0.0,9.0,8.0,,,Tam_Yelemi,182,"(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR peers victoria resources society OR substance uvic OR vreb OR victoria harbour cats OR coordinated access ""and"" assessment OR low income OR service provider OR alcoholic OR evicted OR poor OR thief) lang:en -is:retweet",beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3615199327468872
13,"Sidney Crosby said having a full training camp has been really beneficial after missing last year's due to injury, and going through a shortened one before that. That being said...

""I'm ready for the start of the season,"" he said with a grin. 

Us too, Sid. Us too.",2022-10-11 04:45:53.252960,1579645489196060672,2022-10-11 01:30:07+00:00,0.0,3.0,288.0,26.0,,,PensInsideScoop,116397,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (aceh OR city of langford OR greater victoria housing society OR quadra village community centre OR tenant action group victoria OR town of view royal OR victoria native friendship centre OR couch surfing OR peer housing support OR subsidized housing OR camp OR evicition OR poverty OR unhoused) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3731733858585357
14,"@ROKU9413 @ryanhollinger See, I love 3 for what it is. It was so camp &amp; it felt like a new take plus it was very self aware in making fun of itself &amp; not taking it too seriously. Also, the Roman/Sidney fight was awesome. https://t.co/ve4pancF2p",2022-10-11 04:45:53.252984,1579538250410373122,2022-10-10 18:23:59+00:00,1.0,0.0,0.0,0.0,,,NickleLush,56,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (aceh OR city of langford OR greater victoria housing society OR quadra village community centre OR tenant action group victoria OR town of view royal OR victoria native friendship centre OR couch surfing OR peer housing support OR subsidized housing OR camp OR evicition OR poverty OR unhoused) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Positive,0.3616930246353149
15,"This past weekend at Camp Sidney Dew @waguliofficial held their Fall Powwow. Arrowmen from their lodge enjoyed lots of great fellowship, elections, and awesome food. Congratulations Waguli Lodge on a terrific event! https://t.co/pYfmXuKNPV",2022-10-11 04:45:53.252992,1579479598441848840,2022-10-10 14:30:56+00:00,0.0,0.0,1.0,0.0,"Georgia, USA",7142eb97ae21e839,oasectione6,430,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (aceh OR city of langford OR greater victoria housing society OR quadra village community centre OR tenant action group victoria OR town of view royal OR victoria native friendship centre OR couch surfing OR peer housing support OR subsidized housing OR camp OR evicition OR poverty OR unhoused) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Positive,0.3755310177803039
16,Judi said....if sidney Star hits her it would be domestic violence i---- gasped,2022-10-11 04:45:55.531838,1579614516530515968,2022-10-10 23:27:03+00:00,1.0,0.0,0.0,0.0,,,LOOKitsJU,5575,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR red cedar café OR the backpack project OR township of esquimalt OR victoria placemaking OR emergency housing OR peer housing support program OR temporary housing OR camper OR evict OR shelter OR violence) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.4050544500350952
17,"There's a Dooley Wilson or a Sidney Poitier inside every one of them, just waiting for some sympathy and understanding between the acts of mindless violence. https://t.co/zQ0CqLzcl3 PSA IF ANYBODY KNOWS THESE PEOPLE PLEASE CALL PLANO POLICE DEPARTMENT!!!!!!!! THEY DONT DESERVE TO GET AWAY WITH THIS!!! HAPPENED AT HOOTERS IN PLANO!!!!Reason: this is all over a chocolate bar https://t.co/azRDMcZQ9I",2022-10-11 04:45:55.617252,1579520806329417728,2022-10-10 17:14:40+00:00,0.0,0.0,0.0,0.0,,,Cavalier1642,351,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR red cedar café OR the backpack project OR township of esquimalt OR victoria placemaking OR emergency housing OR peer housing support program OR temporary housing OR camper OR evict OR shelter OR violence) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3689299523830414
18,"Welcome Home, Sidney. https://t.co/On6F5GzHp8",2022-10-11 04:45:58.117505,1579682118510477314,2022-10-11 03:55:40+00:00,0.0,0.0,6.0,0.0,"Ohio, USA",de599025180e2ee7,KLGoxox,491,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3627786636352539
19,"@CageyRatfish the wind on the lake was extremely difficult coming home and i'm grumpy about it

like yes, i can handle my kayak in five foot swells but i don't like doing it

and three foot swells bouncing off two rock walls and making tall chop coming into mowat bay is theee worrrrst",2022-10-11 04:45:58.117531,1579680454554583041,2022-10-11 03:49:04+00:00,1.0,0.0,1.0,0.0,,,heyMAKWA,2651,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3506129384040832
20,Tomorrow 10/11 is the last home volleyball game of the season against Sidney. C: @4 JV: @5 V: @6. The theme is Pink Out!! Please try to attend and support the ladies! https://t.co/qEArYrGXV6,2022-10-11 04:45:58.117545,1579656246512455680,2022-10-11 02:12:52+00:00,0.0,0.0,7.0,1.0,,,CHSCrowd,478,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3739762008190155
21,A special night in front of our home fans as we win 2-0 over Sidney and clinch a @MVLathletics League Championship. Proud of these girls. Proud of this team. Locked in for Wednesday 🤘🏼#HornsUp #HalaTipp https://t.co/if3KGVL3tR We are back in action tonight for our final home game of the regular season and it’s a good one as we play host to @SidneyHSWSoccer. JV kicks off at 5:30pm with varsity to follow. Looking forward to a big crowd for what promises to be a great game. Locked in #HornsUp #HalaTipp https://t.co/cB9lMEu4Ip,2022-10-11 04:45:58.191894,1579653834787651584,2022-10-11 02:03:17+00:00,0.0,0.0,13.0,2.0,,,TippGirlsSoccer,514,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Positive,0.367971122264862
22,Whitney Point Field Hockey defeats Sidney 6-0 at home. @BoughBrenna rips in 3 goals &amp; 1 assist for WP. Genevieve Huston piles up 2 goals &amp; 3 assists. Reanna Quail tallies 1 goal &amp; Magdelana Jordan earns 1 assist. SCS GK Ky Phillips makes 13 saves #WCDO,2022-10-11 04:45:58.191924,1579647077017354242,2022-10-11 01:36:26+00:00,0.0,1.0,3.0,2.0,,,NateLull,7912,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.401884913444519
23,"Billy: I was home watching television... the uh... Exorcist was on. It got me thinking of you. 
Sidney: It did?",2022-10-11 04:45:58.191942,1579630369866801152,2022-10-11 00:30:02+00:00,0.0,0.0,0.0,0.0,,,horrorscripting,1,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.4216917753219604
24,"@SidneyHourlyBot Remove Tom from the equation...have Sidney never leave Charlotte side.  In fact, whisk her home b/4 any encounters of the 4th kind...or else have him notice E, but turn to Char &amp; still whisk her away.😁

#SidlotteForever",2022-10-11 04:45:58.191950,1579601163271692288,2022-10-10 22:33:59+00:00,0.0,0.0,4.0,3.0,,,austenite_m,1181,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3938181102275848
25,"@sinclair_geoff @Laura_AJane @CityOfVictoria @VicPlacemaking @CapitalBikeCa That's it exactly. Care home staff helped get my mum in the car. There's no way I could get her out on my own, but she could at that time enjoy a lovely drive through the park. No one has ever been run over in Beacon Hill Park.",2022-10-11 04:45:58.191958,1579595570116952065,2022-10-10 22:11:46+00:00,0.0,0.0,6.0,0.0,,,Tiquetonne,552,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3826044797897339
26,"@GoTouchGrassNow *she looks down at Eli who just shrugs, they're too platonic to each other to think of such things*
Lynn: Anywhozzle, back on track. Sidney is smelling like a fox. And no foxes are around. It's not work-related either. So...Maybe it's in his home life? Pets? Roommates? Partners?",2022-10-11 04:45:58.191966,1579584205142753280,2022-10-10 21:26:36+00:00,0.0,0.0,1.0,0.0,,,LynsieG6,413,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3840231597423553
27,"SIDNEY – The St. Albert Falcons scored 37 points in a span of less than 12 minutes, mostly in the second quarter, in a 56-23 win over Sidney Friday, Oct. https://t.co/9AevDvhu6v",2022-10-11 04:45:58.191972,1579582556701622272,2022-10-10 21:20:03+00:00,0.0,0.0,0.0,0.0,,,ValleyNewsToday,688,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.4125282168388366
28,"Game story from Sidney football’s Friday loss to St. Albert.
https://t.co/HnSXvVwYZG via @ValleyNewsToday",2022-10-11 04:45:58.191979,1579581832546643968,2022-10-10 21:17:10+00:00,0.0,0.0,0.0,1.0,,,bryanr_clark,2366,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.4637163281440735
29,"Super Sid has been waiting far too long for his adult only pet free forever home. Please contact @NWDogRescue or see link below for details on adopting this lovely lad. Thank you 🙏💕🐾🐶 #k9hour #Chester #AdoptDontShop #dogs https://t.co/R9EBsapUkL https://t.co/1tHxxKuqLG I am Sid and I have been in Chester with my foster family for a long time, but they cannot keep me furever so please RT my details to help me find a new homehttps://t.co/fQ3oXZYcDD https://t.co/U7UKVAYRS3",2022-10-11 04:45:58.267065,1579569324196757504,2022-10-10 20:27:28+00:00,0.0,0.0,1.0,0.0,,,LisaClareRead2,1739,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Positive,0.3621149957180023
30,Sidney Health Care was there for a woman who needed a little extra help – Sidney Herald Leader https://t.co/yK2bmC7ovN,2022-10-11 04:46:09.686746,1579673944109432833,2022-10-11 03:23:11+00:00,0.0,0.0,0.0,0.0,,,Brghtlf,0,"(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.4249565303325653
31,"When the tent city was set up in Beacon Hill Park, I telephoned the police three separate times to intervene in serious domestic assaults. Increased unrest, noise issues, property crime, and, unfortunately, a murder took place. The park should be able to be enjoyed by everyone.",2022-10-11 04:46:09.686770,1579531785301807104,2022-10-10 17:58:18+00:00,1.0,0.0,1.0,0.0,,,NadineLucas11,595,"(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Neutral,0.3617241382598877
32,"@NeilMackay If it helps I also dream about unicorns and sunlit uplands. A complete Utopia where I am the ice queen and there's not a poor person, queer or brown person in sight. x",2022-10-11 04:46:36.027696,1579494869399375872,2022-10-10 15:31:37+00:00,0.0,0.0,0.0,0.0,,,Suella_BraveNot,9,"(cecelia ravine park OR galloping goose OR kwakwaka’wakw OR oak bay OR rockland OR songhees walkway OR uplands) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR peers victoria resources society OR substance uvic OR vreb OR victoria harbour cats OR coordinated access ""and"" assessment OR low income OR service provider OR alcoholic OR evicted OR poor OR thief) lang:en -is:retweet",cecelia ravine park OR galloping goose OR kwakwaka’wakw OR oak bay OR rockland OR songhees walkway OR uplands,Neutral,0.3522640466690063
33,"@RestIsPolitics @campbellclaret @RoryStewartUK We heard a bit of it at the beginning of the Covid crisis ... the Tory attitude that collateral damage is OK, if its old people, poor people etc.  Are we seeing the same with this set of policies? 'We see the sunlit uplands and we will trample over the poor people to get there'?",2022-10-11 04:46:36.027720,1579413785185746946,2022-10-10 10:09:25+00:00,0.0,0.0,0.0,0.0,,,sdmood,44,"(cecelia ravine park OR galloping goose OR kwakwaka’wakw OR oak bay OR rockland OR songhees walkway OR uplands) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR peers victoria resources society OR substance uvic OR vreb OR victoria harbour cats OR coordinated access ""and"" assessment OR low income OR service provider OR alcoholic OR evicted OR poor OR thief) lang:en -is:retweet",cecelia ravine park OR galloping goose OR kwakwaka’wakw OR oak bay OR rockland OR songhees walkway OR uplands,Neutral,0.3616724014282226
34,"@KetanJ0 I think they really mean it: free-market-trickle-down-fossil-energy-security-Brexit-sunlit-uplands-Singapore-on-Thames-ban-immigration-try-not-being-poor. And just as worrying, is that they are genuiniely puzzled when it goes down like cold sick with the public.",2022-10-11 04:46:36.027728,1579408598907891712,2022-10-10 09:48:48+00:00,2.0,0.0,7.0,0.0,,,JamesGDyke,8516,"(cecelia ravine park OR galloping goose OR kwakwaka’wakw OR oak bay OR rockland OR songhees walkway OR uplands) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR peers victoria resources society OR substance uvic OR vreb OR victoria harbour cats OR coordinated access ""and"" assessment OR low income OR service provider OR alcoholic OR evicted OR poor OR thief) lang:en -is:retweet",cecelia ravine park OR galloping goose OR kwakwaka’wakw OR oak bay OR rockland OR songhees walkway OR uplands,Neutral,0.3700626492500305
